-27213486	21830672	20573961
-27225370	21832391	20595477
-27248490	21804921	20593416
-27276663	21777598	20593932
-27300002	21770310	20619214
-27334016	21748354	20631416
-27373318	21720223	20640826
-27413310	21702541	20666515
-27448039	21686057	20694348
-27492743	21644207	20697735
-27545267	21608877	20712984
-27600068	21576467	20732466
-27657816	21531230	20739975
-27725306	21478443	20740863
-27800174	21435933	20754389
-27879041	21379167	20756949
-27960870	21320789	20758893
-28034752	21280751	20780226
-28103769	21237188	20797421
-28188757	21168222	20789906
-28274580	21122093	20807250
-28347264	21083993	20830391
-28419739	21028237	20836321
-28501075	20967268	20837284
-28584798	20921059	20852045
-28667930	20860000	20850801
-28757767	20787639	20836544
-28853718	20728103	20834506
-28949145	20675093	20834865
-29025821	20615540	20827333
-29098150	20568968	20833460
-29173797	20520529	20835639
-29249898	20460617	20820712
-29328376	20406073	20809264
-29397122	20373980	20819267
-29458295	20333210	20816489
-29520917	20291442	20809346
-29573566	20270237	20819212
-29619428	20241021	20818877
-29662333	20205561	20807298
-29689386	20205180	20827090
-29714344	20202455	20841858
-29736736	20184894	20838713
-29747057	20176707	20838788
-29758698	20179495	20846226
-29768412	20174046	20845034
-29764835	20172639	20841206
-29753532	20188475	20849597
-29744380	20209112	20860233
-29724529	20219154	20857222
-29714949	20229424	20849854
-29678134	20268393	20866830
-29640728	20291472	20866315
-29597259	20323212	20869244
-29549302	20373083	20887013
-29495450	20403882	20884365
-29452285	20433724	20875431
-29396368	20483289	20882725
-29336457	20529382	20884464
-29276691	20561359	20868990
-29211305	20611873	20870792
-29134992	20678262	20886322
-29051796	20731298	20887112
-28971115	20776394	20876127
-28887922	20845001	20887707
-28804422	20897196	20881086
-28722806	20949024	20872086
-28640260	21012267	20874722
-28548571	21080900	20882352
-28463729	21126002	20866509
-28374527	21186953	20864948
-28285240	21243501	20859089
-28209045	21281756	20836381
-28136352	21320542	20814574
-28068567	21375287	20807696
-27995738	21416899	20790385
-27924404	21451469	20766821
-27862138	21488181	20745613
-27803693	21524769	20726518
-27751749	21535858	20686218
-27706415	21567600	20665423
-27647108	21608763	20657494
-27599166	21623276	20625555
-27562313	21642517	20600447
-27516242	21680081	20597780
-27476202	21696708	20577247
-27443411	21708707	20554642
-27407007	21736086	20549264
-27371769	21759382	20544573
-27339564	21766655	20528880
-27308014	21780578	20521836
-27288021	21792714	20515171
-27277328	21793105	20503361
-27262346	21798137	20499803
-27248881	21818619	20513865
-27242837	21819127	20512902
-27241109	21808976	20504948
-27234400	21819340	20520930
-27239774	21812194	20522793
-27257714	21784951	20509876
-27270071	21783316	20527137
-27279498	21783636	20548493
-27300082	21760101	20548272
-27327740	21728588	20545341
-27362189	21713047	20562127
-27402304	21692013	20576365
-27440111	21661473	20583249
-27483107	21637197	20599868
-27523291	21617975	20625965
-27570092	21573905	20627474
-27619388	21547834	20648260
-27669298	21526124	20678714
-27721169	21489589	20695827
-27772511	21451945	20714451
-27823454	21430294	20750943
-27885174	21385059	20763946
-27958141	21326489	20765026
-28028250	21286770	20785876
-28101322	21246085	20806450
-28179754	21189538	20812008
-28252318	21146007	20829451
-28324791	21094720	20841697
-28413573	21024302	20833846
-28505359	20962959	20831691
-28585160	20924754	20852634
-28667420	20870481	20858519
-28740776	20817526	20863967
-28815910	20771184	20873361
-28893808	20721050	20879067
-28977527	20655977	20868986
-29056201	20608540	20873060
-29128846	20566509	20879261
-29200293	20517257	20875043
-29268279	20467453	20869673
-29331857	20435002	20878200
-29392495	20397642	20878328
-29448825	20357788	20874143
-29494495	20334223	20882879
-29542562	20308455	20885306
-29592866	20262227	20862028
-29630890	20244037	20865198
-29659062	20238022	20877353
-29692162	20217627	20869332
-29707408	20208743	20867693
-29716607	20214929	20880287
-29723199	20209411	20876559
-29728840	20202348	20865880
-29730331	20205550	20864099
-29728197	20219620	20870864
-29714859	20226637	20863120
-29688937	20250240	20868682
-29664591	20271299	20868216
-29643299	20278569	20850568
-29612736	20299748	20843964
-29573298	20338055	20850473
-29541415	20360815	20838328
-29492625	20393342	20831907
-29436519	20442261	20839500
-29378274	20495266	20849543
-29310848	20537814	20845632
-29240982	20582889	20840959
-29170162	20635573	20844445
-29093164	20684068	20837964
-29015591	20731241	20829556
-28937416	20798113	20839607
-28852199	20854773	20839188
-28778308	20894708	20818695
-28705873	20952601	20815640
-28624866	21012886	20815101
-28537824	21057532	20797859
-28463305	21105202	20781172
-28385630	21155774	20770952
-28308713	21202087	20753879
-28230017	21250140	20741401
-28145802	21309981	20740073
-28077210	21341419	20712470
-28015106	21368918	20681636
-27947682	21417941	20673905
-27883516	21460504	20660338
-27825303	21482339	20629859
-27770968	21518001	20615341
-27711259	21561665	20609626
-27654577	21587822	20588451
-27603652	21608788	20566372
-27552009	21646911	20563720
-27507521	21671287	20550213
-27465384	21690337	20533528
-27427180	21718552	20531965
-27387291	21743981	20529651
-27358619	21748556	20509495
-27339825	21765203	20505054
-27315330	21788193	20511819
-27290598	21795375	20505060
-27262826	21801866	20502286
-27244034	21821916	20516823
-27231937	21825174	20517704
-27228811	21820418	20513058
-27225191	21825161	20523264
-27228120	21822727	20533508
-27232358	21805650	20530136
-27247759	21790596	20532192
-27262780	21791427	20554352
-27286091	21771917	20560859
-27308311	21756941	20573643
-27335206	21744787	20592942
-27372100	21714514	20597313
-27410801	21684269	20605706
-27447235	21667035	20629945
-27499537	21637664	20644503
-27556420	21590802	20644094
-27605700	21565849	20667387
-27655756	21532601	20685892
-27716877	21479822	20685753
-27781847	21428599	20691106
-27853272	21389165	20709770
-27927296	21333305	20711338
-28007404	21276943	20714509
-28079518	21237060	20734399
-28159335	21188709	20747433
-28238656	21125726	20748250
-28323756	21068967	20752058
-28407006	21024015	20769655
-28489029	20963783	20770617
-28578125	20899010	20768068
-28658975	20850369	20780326
-28744719	20785213	20775021
-28841575	20721030	20769356
-28927088	20678640	20783195
-28997853	20643642	20802140
-29054963	20591730	20801324
-29129064	20534611	20796874
-29223036	20475192	20787947
-29301015	20423164	20782583
-29369780	20383008	20785309
-29430496	20361382	20805504
-29482506	20329316	20811468
-29527326	20291716	20808114
-29575412	20262600	20810068
-29622476	20243973	20819348
-29660455	20220285	20821007
-29685460	20209786	20831386
-29702547	20202442	20840565
-29724457	20187860	20837847
-29746836	20171749	20831195
-29764970	20176176	20841527
-29764621	20175486	20841847
-29768933	20165743	20830316
-29765748	20179861	20839345
-29759151	20198599	20848815
-29738492	20208724	20844791
-29711997	20234111	20851694
-29676090	20269950	20865192
-29641315	20291411	20861785
-29606213	20316159	20859272
-29559171	20367777	20881319
-29504751	20405699	20884410
-29451273	20434483	20873432
-29389067	20479878	20878187
-29338300	20517331	20871230
-29283772	20548369	20855233
-29224179	20598261	20855215
-29143349	20661271	20866044
-29074222	20703350	20855753
-29000148	20752161	20849633
-28923406	20813245	20853443
-28840786	20865472	20847546
-28757603	20912986	20834731
-28682970	20964595	20825713
-28615364	21013979	20812816
-28533120	21055360	20793757
-28457872	21101046	20777435
-28386927	21149130	20762560
-28319850	21178671	20731387
-28256700	21214029	20703583
-28185529	21268681	20698463
-28123968	21299105	20669217
-28052603	21340719	20651528
-27983695	21386731	20640604
-27921258	21428435	20627512
-27855826	21458018	20605274
-27798352	21493504	20589666
-27741728	21531793	20576558
-27692926	21553940	20552160
-27644193	21573569	20530745
-27594157	21613572	20530537
-27546503	21639033	20518134
-27508068	21655605	20499838
-27470900	21682582	20494189
-27433848	21707953	20490393
-27406145	21716555	20475632
-27372539	21739832	20478644
-27341048	21759488	20481645
-27316781	21764645	20474766
-27295801	21773284	20472369
-27276469	21795415	20489314
-27263176	21801816	20494521
-27252504	21803664	20498089
-27241418	21812302	20511359
-27240150	21814113	20524337
-27252013	21796164	20522130
-27258760	21792817	20534297
-27271439	21790146	20553445
-27285535	21782743	20570455
-27300815	21769520	20585851
-27322321	21769499	20617858
-27336129	21763465	20646283
-27362018	21740449	20662259
-27392327	21725942	20687691
-27426621	21703245	20709232
-27477375	21652368	20707414
-27530903	21628739	20730764
-27576307	21608216	20761016
-27632734	21557448	20763722
-27698259	21503414	20764933
-27769566	21462058	20783500
-27840466	21411123	20791178
-27920134	21352208	20791277
-27995529	21310925	20808986
-28066083	21277835	20837492
-28134952	21224603	20847214
-28215326	21166488	20849730
-28300472	21110430	20854975
-28387649	21044829	20850734
-28475663	20983516	20851289
-28565885	20935646	20864915
-28653448	20869543	20859012
-28745535	20801461	20848537
-28827872	20755877	20861253
-28905212	20708796	20868598
-28988980	20640357	20853923
-29067374	20598883	20863275
-29133206	20556553	20869378
-29218642	20490200	20848923
-29291755	20441192	20844015
-29354818	20410431	20855009
-29418451	20367755	20849834
-29476858	20326276	20843735
-29527590	20297945	20846523
-29579496	20272721	20850177
-29620907	20240607	20842751
-29655282	20227342	20849766
-29672065	20228043	20867067
-29699966	20212564	20864309
-29705776	20206496	20867438
-29715499	20211380	20878916
-29730897	20202603	20872214
-29735853	20201942	20868026
-29729752	20211492	20871510
-29724452	20221717	20872661
-29714487	20225810	20862306
-29694785	20249780	20870039
-29661425	20285374	20885549
-29628582	20306838	20882320
-29585955	20333672	20879992
-29537363	20377137	20892570
-29490811	20408049	20886904
-29449189	20435763	20876482
-29387733	20484832	20884608
-29325451	20535529	20890715
-29262126	20577430	20885637
-29195397	20627452	20886638
-29122926	20683935	20891832
-29051193	20732008	20886305
-28969414	20787149	20886944
-28881931	20852798	20894704
-28804863	20894308	20878076
-28727003	20943422	20866066
-28640913	21005754	20868619
-28565049	21064938	20865842
-28477506	21115122	20855708
-28395446	21167529	20845974
-28315302	21218627	20835905
-28238373	21260116	20814928
-28166800	21297152	20789965
-28096995	21350614	20783299
-28021152	21394575	20765835
-27956982	21422450	20736675
-27897043	21461786	20718901
-27840678	21503130	20704522
-27768899	21541252	20690464
-27700942	21590321	20689915
-27629732	21639378	20688684
-27570452	21663153	20665630
-27518621	21687247	20646943
-27465429	21720177	20639295
-27428645	21730594	20611500
-27401650	21739303	20584954
-27362166	21771745	20585511
-27333375	21788337	20574924
-27308869	21785659	20546896
-27285563	21798389	20538767
-27266170	21810438	20535141
-27253695	21809661	20521508
-27238585	21810509	20512655
-27227373	21828534	20526970
-27217903	21834187	20530532
-27210614	21829834	20526267
-27211759	21822693	20525226
-27224794	21815563	20527377
-27242098	21793922	20520683
-27260585	21782543	20527175
-27279675	21770451	20536652
-27310179	21745432	20537129
-27331763	21728392	20547763
-27362366	21719826	20568867
-27398096	21689961	20575425
-27435877	21655480	20578474
-27476507	21632442	20596853
-27523745	21604654	20613071
-27570353	21573291	20629983
-27616601	21555385	20661522
-27666285	21532960	20689791
-27710202	21501726	20710888
-27758007	21457961	20723038
-27825667	21417818	20741342
-27896749	21369530	20750516
-27964567	21322270	20764443
-28030208	21284234	20787932
-28097896	21242890	20806949
-28167643	21188271	20814374
-28244413	21142550	20830369
-28329335	21095429	20843841
-28408319	21036489	20846968
-28484409	20982546	20854446
-28560233	20940561	20872592
-28652508	20867649	20858533
-28748627	20795763	20846261
-28838205	20752767	20860178
-28916158	20708049	20871167
-28994934	20637804	20853368
-29073341	20581427	20849264
-29148980	20535368	20851346
-29233551	20472021	20834133
-29310766	20426371	20831923
-29370892	20405474	20851308
-29425808	20375624	20859393
-29472551	20344051	20862164
-29515079	20320635	20869962
-29556412	20295522	20874225
-29601298	20253386	20857422
-29638451	20237960	20860644
-29669003	20230031	20868791
-29701778	20202506	20854909
-29717782	20193343	20855484
-29724981	20197577	20865934
-29744176	20184611	20854097
-29747537	20186273	20853573
-29742262	20208387	20869985
-29729489	20227719	20879502
-29713686	20225217	20863073
-29698695	20240964	20861682
-29676769	20262455	20862479
-29652451	20278574	20853599
-29612248	20309077	20855584
-29567749	20353972	20866788
-29521854	20389780	20868773
-29463090	20431706	20872816
-29398402	20484891	20883448
-29334392	20535124	20889067
-29271213	20568408	20875999
-29205076	20618962	20878542
-29130910	20673987	20881622
-29061609	20713943	20866966
-28985502	20764712	20862899
-28905106	20843255	20883475
-28818018	20904316	20887095
-28728872	20949453	20872401
-28651801	21000816	20863876
-28574585	21060196	20862427
-28489496	21107203	20846780
-28404631	21163282	20841766
-28324363	21210165	20827579
-28257822	21239806	20794244
-28187255	21274635	20768547
-28116512	21329806	20763621
-28043578	21374735	20747837
-27976108	21405776	20720268
-27914754	21441881	20699702
-27856854	21474736	20675479
-27796465	21500391	20647042
-27746193	21527549	20624032
-27699135	21562880	20611540
-27645895	21594294	20595982
-27588408	21624592	20582391
-27542374	21660275	20578736
-27497726	21681980	20561368
-27454506	21695217	20540229
-27417514	21722611	20535915
-27384201	21743890	20531351
-27355599	21743763	20505718
-27332240	21756700	20496759
-27304774	21780250	20505584
-27284884	21785110	20496139
-27266912	21791585	20492690
-27251146	21810091	20505698
-27248878	21804705	20499315
-27245154	21802877	20499415
-27240056	21809579	20511861
-27240926	21815658	20527236
-27244812	21799179	20525401
-27252827	21798108	20542895
-27266026	21791170	20556933
-27288123	21764294	20554391
-27314305	21742733	20561548
-27341668	21731998	20582055
-27376241	21702840	20586996
-27424393	21672429	20596225
-27457907	21658662	20624790
-27501688	21634876	20642740
-27541731	21596314	20650429
-27591220	21569266	20673895
-27641421	21540731	20695768
-27703092	21494481	20704279
-27763363	21458726	20724602
-27820477	21432517	20755238
-27880104	21389506	20770692
-27947084	21346063	20787270
-28010874	21307814	20811137
-28080291	21267287	20832310
-28144400	21212426	20839359
-28218776	21158308	20846334
-28307214	21101536	20851085
-28396951	21038061	20849764
-28488678	20973598	20846292
-28573981	20926121	20860121
-28663139	20859443	20851396
-28754482	20789427	20839367
-28843457	20739934	20847954
-28923703	20688619	20852491
-29012240	20615904	20833409
-29092335	20565688	20834103
-29166099	20521762	20838428
-29244183	20464899	20827600
-29321491	20414077	20819943
-29389402	20384487	20831157
-29453571	20338094	20822855
-29512590	20293525	20813653
-29557177	20278932	20830217
-29603963	20254990	20833749
-29643370	20216154	20820417
-29689418	20192479	20816434
-29718528	20188733	20829159
-29741939	20170659	20824945
-29766380	20153499	20817701
-29781631	20164357	20833665
-29783348	20162897	20833596
-29787457	20161439	20829618
-29780376	20179461	20840063
-29765745	20197708	20848615
-29753593	20194484	20831428
-29733374	20217170	20838365
-29701054	20250773	20848684
-29664804	20273285	20845176
-29620643	20306803	20851317
-29572719	20359107	20872900
-29515115	20395658	20874854
-29464239	20427842	20867203
-29403286	20479562	20879270
-29340193	20531826	20887933
-29274882	20575044	20883014
-29199004	20637684	20895949
-29114826	20701641	20909044
-29038564	20746284	20900190
-28950844	20800133	20898497
-28867159	20868975	20909511
-28788504	20923412	20906398
-28701096	20973018	20898192
-28612712	21035934	20898953
-28528165	21099073	20900700
-28443927	21147807	20888225
-28357456	21203613	20881718
-28271219	21256350	20872606
-28199782	21289258	20843653
-28128191	21330144	20821727
-28061335	21382468	20812246
-27990536	21411537	20782539
-27941853	21425605	20737997
-27890022	21461182	20717473
-27826710	21505997	20706455
-27765769	21537151	20684119
-27707198	21576947	20674338
-27645159	21616233	20664665
-27592216	21635900	20636964
-27547813	21653412	20611031
-27508826	21679763	20597071
-27471769	21689980	20568290
-27434811	21701096	20545678
-27401432	21721889	20535812
-27381819	21738199	20524631
-27356206	21743731	20504925
-27327903	21761816	20501812
-27305851	21772610	20496194
-27298996	21760850	20470610
-27296068	21756747	20458833
-27290814	21767326	20463625
-27286735	21765361	20460808
-27286696	21762840	20460706
-27288219	21766192	20468587
-27296192	21760416	20473494
-27304995	21742829	20472065
-27307392	21745478	20490651
-27325758	21738639	20503509
-27349525	21714552	20504762
-27374277	21693160	20512089
-27396328	21697473	20549341
-27416381	21683883	20570284
-27453782	21645415	20569309
-27495677	21619450	20586272
-27536408	21599894	20610885
-27587902	21553426	20610005
-27641742	21522785	20627344
-27691078	21491599	20648067
-27749877	21447307	20659385
-27815603	21405613	20673610
-27874435	21381011	20705063
-27940699	21334379	20715210
-28007600	21292966	20734495
-28063695	21270541	20772726
-28126947	21232869	20797289
-28197480	21174690	20800839
-28268497	21130840	20819604
-28343085	21093134	20842442
-28407271	21046277	20856487
-28474696	20995535	20867507
-28551733	20958983	20890886
-28626282	20909366	20901079
-28699050	20856208	20906285
-28776688	20812806	20920198
-28847762	20770832	20933029
-28914904	20713272	20927129
-28990492	20667821	20933293
-29056657	20634675	20950194
-29118325	20590304	20954042
-29183422	20540686	20948434
-29244237	20513171	20960969
-29298428	20479167	20965197
-29349656	20450298	20970705
-29388956	20436166	20987106
-29432183	20408812	20987198
-29480371	20369046	20972309
-29513114	20351800	20975983
-29546636	20334138	20974806
-29581386	20304645	20958361
-29607495	20283363	20944753
-29636592	20274481	20941257
-29659825	20259216	20929206
-29673407	20249029	20916543
-29672174	20256080	20917500
-29674740	20259192	20909525
-29672050	20251268	20888480
-29663805	20261501	20882872
-29647924	20281144	20878813
-29636176	20285270	20858484
-29605047	20309617	20855114
-29565177	20345411	20859636
-29530610	20361744	20841235
-29496328	20383499	20824437
-29446197	20424780	20823746
-29401980	20453496	20809728
-29360291	20474527	20782743
-29302312	20519535	20776713
-29241702	20569881	20776914
-29173918	20610308	20762493
-29106404	20647316	20744768
-29035487	20713098	20753442
-28953861	20768778	20751127
-28876639	20815749	20737861
-28797719	20873616	20735799
-28711585	20938638	20740518
-28629514	20979921	20719090
-28550743	21033385	20710819
-28464308	21092382	20707639
-28378372	21138837	20692267
-28298547	21191597	20684114
-28209203	21263948	20694894
-28132234	21305716	20677637
-28052584	21349260	20662811
-27968136	21411969	20667695
-27896663	21465344	20664707
-27823979	21501841	20647397
-27747994	21552440	20648384
-27675596	21602931	20650798
-27607568	21637553	20638600
-27542657	21672527	20629979
-27481292	21718589	20636754
-27430157	21745288	20624871
-27385419	21765359	20610814
-27337538	21798872	20611424
-27296944	21820734	20605983
-27273623	21816661	20578178
-27246682	21838870	20579413
-27214197	21864091	20587499
-27199336	21858818	20568688
-27190837	21850782	20551958
-27182717	21861198	20558329
-27181898	21851416	20546552
-27188434	21838521	20534853
-27187530	21845607	20547146
-27198238	21835109	20549439
-27220480	21808830	20535663
-27234590	21805995	20550716
-27256987	21794581	20560123
-27279496	21767504	20558652
-27316556	21738205	20558987
-27347338	21727710	20580031
-27385293	21693833	20580298
-27430238	21660606	20583565
-27470546	21636581	20601463
-27526986	21599783	20609636
-27584937	21556214	20612978
-27639381	21525425	20631232
-27692227	21494314	20653657
-27755583	21445289	20658337
-27815469	21407098	20675019
-27873011	21378950	20703884
-27940520	21324510	20706264
-28012690	21272086	20713379
-28081932	21238340	20740991
-28156286	21194362	20758533
-28230807	21140713	20766901
-28302085	21098758	20787084
-28369637	21067533	20818457
-28442361	21017237	20829435
-28508377	20971932	20845259
-28575461	20932283	20866403
-28653565	20879861	20872761
-28735069	20828292	20879100
-28819901	20786807	20894616
-28888240	20742998	20907004
-28962248	20676733	20893420
-29036420	20628769	20895788
-29113768	20580809	20895117
-29186987	20522947	20884699
-29250946	20485237	20890688
-29304645	20463323	20910406
-29367908	20410127	20895762
-29438137	20358627	20878834
-29497702	20331916	20882237
-29541215	20313946	20892464
-29583910	20274717	20877829
-29628254	20252601	20876461
-29657622	20245113	20885977
-29687218	20222274	20876981
-29705328	20205823	20870525
-29722095	20206892	20874914
-29726479	20200094	20867966
-29739626	20188588	20855711
-29738645	20206905	20868771
-29733606	20217972	20868398
-29725112	20214299	20851295
-29707938	20237640	20856930
-29675894	20268484	20867467
-29641630	20284352	20858588
-29611857	20301297	20846914
-29576739	20344708	20857845
-29528413	20378439	20855794
-29491701	20396315	20834998
-29435815	20449288	20845898
-29369233	20503740	20857451
-29304615	20531984	20840142
-29252248	20567322	20825166
-29187148	20621596	20828257
-29116843	20670901	20824205
-29035661	20723509	20822401
-28952272	20783695	20823182
-28880439	20823927	20804768
-28808278	20873033	20796116
-28723896	20942730	20804575
-28638415	20994993	20794774
-28558840	21032167	20768877
-28483622	21082990	20758210
-28406401	21131273	20745732
-28336809	21169904	20722280
-28267125	21210929	20702371
-28202941	21257423	20687614
-28131235	21289838	20660152
-28069694	21314889	20627952
-28007009	21357796	20613187
-27944178	21401696	20601637
-27879769	21435442	20583050
-27818166	21474753	20573104
-27762459	21513917	20562234
-27708514	21543978	20546636
-27638700	21581410	20539535
-27582682	21617039	20533902
-27550136	21634000	20514448
-27501482	21667443	20513180
-27445508	21703120	20518152
-27411969	21724803	20510867
-27369757	21746237	20507658
-27338297	21773732	20516464
-27303582	21803292	20527185
-27258653	21820177	20529535
-27228695	21829983	20530648
-27210650	21851123	20547100
-27203062	21846688	20541194
-27203513	21841692	20539207
-27198773	21850807	20555438
-27196301	21859680	20574703
-27196887	21841933	20569172
-27208919	21832843	20577065
-27218908	21832708	20599015
-27233417	21817035	20609491
-27255201	21792911	20613376
-27289619	21775015	20625556
-27326601	21748665	20635324
-27368349	21710262	20634284
-27424557	21679099	20645747
-27473743	21658322	20670723
-27514777	21616488	20675505
-27571547	21576259	20681812
-27634216	21538585	20695052
-27703091	21481669	20691948
-27780878	21422674	20689561
-27852282	21381986	20704655
-27934040	21321388	20703380
-28027853	21251324	20693252
-28110750	21203800	20705747
-28196543	21151992	20714183
-28282453	21079832	20704777
-28375407	21022763	20709267
-28464341	20968687	20719182
-28552867	20906215	20716394
-28639104	20845341	20716125
-28725352	20799200	20733045
-28813093	20735584	20730142
-28902549	20673176	20725878
-28981652	20626958	20735998
-29061603	20580544	20743255
-29135482	20531337	20748092
-29202854	20494990	20761776
-29268568	20459436	20776101
-29323208	20421660	20784150
-29379031	20383313	20788606
-29434508	20358201	20805034
-29489621	20324808	20810704
-29533097	20302771	20823119
-29563659	20296488	20849297
-29593318	20282045	20861215
-29623236	20254088	20856628
-29649081	20242849	20866988
-29667892	20242584	20882340
-29681289	20233275	20885255
-29696784	20226267	20889170
-29700204	20241832	20910872
-29701034	20237266	20907397
-29706609	20232322	20900810
-29700455	20241430	20902636
-29699637	20245668	20896755
-29679595	20258870	20895882
-29649872	20307427	20928333
-29599756	20365659	20964742
-29544293	20382614	20956507
-29508387	20396264	20940338
-29467845	20440507	20951815
-29417464	20468294	20944835
-29375512	20497940	20937146
-29319167	20554784	20953035
-29252730	20605472	20959293
-29187597	20632003	20940626
-29133420	20666647	20924211
-29077727	20702134	20907444
-29022192	20726582	20877857
-28967301	20761130	20859232
-28900983	20819937	20860583
-28828543	20858235	20839323
-28769033	20882665	20805442
-28706096	20924759	20784625
-28652604	20961613	20760216
-28587272	20989445	20726783
-28519327	21031456	20708173
-28453516	21080625	20695489
-28383501	21118108	20670806
-28319510	21151009	20640304
-28259188	21198153	20627759
-28190966	21239535	20609623
-28122294	21278076	20588370
-28051487	21321203	20575190
-27994663	21361075	20561308
-27926609	21394553	20541116
-27860907	21438240	20533239
-27800866	21481088	20526619
-27747276	21506666	20505632
-27689259	21540632	20499063
-27630598	21589953	20507436
-27576356	21622957	20501502
-27521219	21647325	20491955
-27465816	21683450	20496417
-27427975	21710680	20495613
-27391819	21720226	20481268
-27362342	21740511	20479520
-27331274	21764725	20487404
-27306330	21774815	20485326
-27282700	21793585	20493304
-27253261	21821426	20516223
-27222594	21837479	20531738
-27207532	21841003	20537174
-27203841	21850193	20554349
-27196244	21863217	20576137
-27196607	21850991	20574624
-27210402	21844570	20587029
-27211469	21848168	20615016
-27219144	21833622	20624474
-27235483	21819561	20638139
-27259808	21809558	20660257
-27293351	21781727	20669279
-27334416	21749481	20674593
-27376117	21730738	20696331
-27418915	21694405	20705080
-27486489	21636413	20693412
-27546301	21600064	20706191
-27605503	21560237	20718313
-27678862	21503069	20713635
-27755337	21442855	20707391
-27836418	21401062	20720971
-27917619	21336578	20718200
-28006194	21268487	20710730
-28091661	21218442	20720685
-28187320	21154419	20716575
-28287327	21079282	20703869
-28379375	21016187	20703159
-28470753	20957129	20706791
-28567915	20886140	20697737
-28661179	20824254	20696576
-28745485	20777652	20711594
-28829574	20716879	20710728
-28921845	20651597	20703158
-29004316	20612943	20721038
-29080046	20569223	20732133
-29152435	20509724	20726514
-29227180	20469667	20738890
-29291058	20440432	20757290
-29347195	20401331	20765314
-29401222	20365218	20772251
-29446072	20350477	20797608
-29487323	20320740	20804843
-29541758	20285982	20805043
-29587737	20269434	20819908
-29623455	20256421	20833850
-29649717	20232830	20835839
-29674745	20221412	20844221
-29697057	20217295	20856314
-29716094	20205590	20856318
-29731656	20194836	20857151
-29737768	20206877	20874502
-29728630	20216184	20885310
-29723125	20218339	20885374
-29716917	20238261	20898718
-29700760	20259063	20909162
-29682334	20262436	20898851
-29657836	20287394	20906015
-29620819	20319164	20917183
-29589321	20335785	20908764
-29554755	20364126	20909031
-29507163	20414318	20928077
-29455042	20448009	20926340
-29394808	20483525	20922042
-29344259	20521123	20918067
-29292923	20560639	20913402
-29237427	20585403	20891399
-29178349	20624450	20880977
-29117334	20670686	20874596
-29056908	20707356	20858071
-28987962	20747037	20842136
-28920940	20801985	20841545
-28852332	20839570	20820360
-28790356	20874588	20794568
-28717141	20930797	20789600
-28644052	20980744	20779099
-28575277	21013371	20750115
-28501507	21061693	20736024
-28429353	21107198	20720099
-28359079	21144551	20695149
-28286358	21182810	20671841
-28221718	21231941	20660361
-28154380	21275164	20644276
-28083271	21315326	20625418
-28007756	21361984	20615579
-27944406	21400864	20599497
-27882595	21430788	20575970
-27821768	21467942	20562783
-27766877	21505698	20553037
-27711523	21538741	20539050
-27648183	21574661	20532409
-27592443	21618164	20534979
-27533375	21651205	20529179
-27487508	21675349	20518688
-27434299	21719834	20533140
-27389774	21752006	20537417
-27348174	21770674	20530653
-27303790	21801409	20540078
-27267716	21824527	20546551
-27238872	21833146	20543900
-27211554	21843396	20543816
-27195002	21857589	20552948
-27187973	21853857	20547442
-27189027	21847107	20541707
-27186908	21857080	20558418
-27184281	21857721	20569465
-27195287	21844166	20570524
-27198766	21846723	20590509
-27207234	21843852	20609399
-27227203	21821136	20610940
-27243904	21810901	20628841
-27264606	21807008	20655842
-27308351	21767436	20652120
-27347355	21727723	20651254
-27396552	21698466	20665487
-27451628	21674428	20684984
-27504622	21625097	20682099
-27567924	21575309	20681179
-27635938	21523993	20681705
-27721477	21459005	20670155
-27788239	21421827	20688513
-27853086	21393275	20717607
-27930324	21332500	20715412
-28020525	21264445	20706606
-28101289	21220402	20722814
-28185459	21168688	20733319
-28260655	21104771	20731231
-28351271	21042091	20729610
-28441678	20984385	20734507
-28542103	20908380	20720168
-28630552	20848194	20720080
-28713031	20802703	20735327
-28803740	20739316	20731556
-28893940	20682296	20733567
-28968009	20648638	20757683
-29039162	20611688	20774859
-29111931	20557738	20774290
-29171192	20528386	20796595
-29224846	20499374	20815214
-29290155	20452354	20814326
-29350394	20410253	20816667
-29402773	20386489	20835229
-29453746	20357165	20843612
-29503243	20325764	20846014
-29536146	20321880	20873371
-29558414	20314171	20893501
-29588832	20285664	20888889
-29622886	20275893	20901369
-29637225	20275198	20917012
-29649815	20255812	20910730
-29665564	20241122	20905688
-29676422	20245606	20913822
-29684894	20235710	20904839
-29701929	20226891	20892732
-29702618	20246315	20904569
-29685809	20268343	20917910
-29667396	20276562	20911881
-29642112	20298521	20917558
-29613286	20322847	20919747
-29586786	20335385	20906894
-29553820	20355894	20899488
-29515208	20395036	20908285
-29470406	20420699	20897237
-29433117	20433765	20872770
-29396331	20466480	20863109
-29349371	20508178	20860140
-29286304	20537003	20843307
-29227923	20579465	20834923
-29170540	20622856	20827044
-29119953	20644452	20795992
-29057209	20683236	20779494
-28986920	20744832	20782690
-28914769	20790834	20769193
-28841846	20832804	20752173
-28767617	20884906	20743578
-28693528	20934714	20732612
-28624455	20961947	20698457
-28559573	20999034	20673963
-28493436	21046060	20658608
-28421972	21096289	20646159
-28337653	21147007	20634746
-28263308	21205021	20632745
-28185022	21250736	20619168
